timestamp,latitude,longitude,speed,acceleration,rpm,engine_temperature
2026-06-15 18:19:11,12.875854,77.599073,99.4,13.027,2628.0,101.0
2026-06-15 18:19:12,12.875854,77.599073,102.25,2.577,3331.0,95.2
2026-06-15 18:19:13,12.875854,77.599073,98.58,-3.934,3451.0,100.1
2026-06-15 18:19:14,12.875854,77.599073,91.43,-4.58,2961.0,101.6
2026-06-15 18:19:15,12.875358,77.59894,104.35,13.035,2443.0,95.5
2026-06-15 18:19:16,12.875358,77.59894,101.63,-2.582,3121.0,95.3
2026-06-15 18:19:17,12.875358,77.59894,87.32,-14.016,3702.0,101.1
2026-06-15 18:19:18,12.875358,77.59894,86.13,-1.223,2383.0,97.5
2026-06-15 18:19:19,12.875358,77.59894,76.29,-9.94,2660.0,91.8
2026-06-15 18:19:20,12.875358,77.59894,88.79,12.758,3268.0,96.1
2026-06-15 18:19:21,12.87507,77.599,80.75,-4.231,1254.0,92.6
2026-06-15 18:19:22,12.87507,77.599,78.54,-1.955,3115.0,100.5
2026-06-15 18:19:23,12.87507,77.599,85.84,6.966,3246.0,97.7
2026-06-15 18:19:24,12.87507,77.599,91.81,5.88,2565.0,98.2
2026-06-15 18:19:25,12.87507,77.599,88.57,-3.241,3416.0,99.8
2026-06-15 18:19:26,12.87507,77.599,89.29,0.511,3129.0,101.7
2026-06-15 18:19:27,12.87507,77.599,67.27,-5.332,3074.0,101.5
2026-06-15 18:19:28,12.874702,77.598744,90.59,23.385,2304.0,100.6
2026-06-15 18:19:29,12.874702,77.598744,64.7,-25.83,3052.0,98.5
2026-06-15 18:19:30,12.874702,77.598744,83.32,18.786,2786.0,99.6
2026-06-15 18:19:31,12.874702,77.598744,91.72,8.17,3998.0,97.0
2026-06-15 18:19:32,12.874702,77.598744,104.28,12.397,2730.0,100.4
2026-06-15 18:19:33,12.874702,77.598744,104.89,0.88,3482.0,93.8
2026-06-15 18:19:34,12.874387,77.598665,80.35,-3.959,1998.0,100.4
2026-06-15 18:19:35,12.874387,77.598665,88.51,-5.08,3819.0,94.7
2026-06-15 18:19:36,12.874387,77.598665,95.4,6.799,2866.0,98.4
2026-06-15 18:19:37,12.874387,77.598665,92.65,-2.726,3192.0,101.2
2026-06-15 18:19:38,12.874387,77.598665,95.41,2.852,2979.0,95.8
2026-06-15 18:19:39,12.874387,77.598665,93.3,-2.043,2980.0,101.7
2026-06-15 18:19:40,12.873963,77.598576,78.54,-14.819,3195.0,101.4
2026-06-15 18:19:41,12.873963,77.598576,61.07,-17.556,2342.0,97.1
2026-06-15 18:19:42,12.873963,77.598576,74.42,13.477,2584.0,94.1
2026-06-15 18:19:43,12.873963,77.598576,71.42,-4.79,3654.0,96.4
2026-06-15 18:19:44,12.873963,77.598576,75.65,4.024,3344.0,96.5
2026-06-15 18:19:45,12.873963,77.598576,72.63,-2.898,1914.0,93.5
2026-06-15 18:19:46,12.873963,77.598576,80.92,8.312,3109.0,92.9
2026-06-15 18:19:47,12.873636,77.598485,94.33,13.387,3021.0,100.7
2026-06-15 18:19:48,12.873636,77.598485,103.91,9.473,3757.0,98.4
2026-06-15 18:19:49,12.873636,77.598485,102.59,-1.427,2861.0,92.0
2026-06-15 18:19:50,12.873636,77.598485,105.87,3.263,2719.0,96.9
2026-06-15 18:19:51,12.873636,77.598485,99.55,-6.394,3159.0,94.5
2026-06-15 18:19:52,12.873636,77.598485,97.72,-1.906,3588.0,92.4
2026-06-15 18:19:53,12.8733,77.598394,106.26,-4.049,2912.0,100.6
2026-06-15 18:19:54,12.8733,77.598394,104.41,-2.118,2758.0,93.6
2026-06-15 18:19:55,12.8733,77.598394,105.88,1.525,2730.0,93.2
2026-06-15 18:19:56,12.8733,77.598394,113.42,7.66,3492.0,94.1
2026-06-15 18:19:57,12.8733,77.598394,83.33,-3.728,2006.0,96.7
2026-06-15 18:19:58,12.8733,77.598394,91.51,8.19,2746.0,96.8
2026-06-15 18:19:59,12.872995,77.598253,94.21,2.868,2197.0,93.8
2026-06-15 18:20:00,12.872995,77.598253,99.58,5.5,3259.0,94.1
2026-06-15 18:20:01,12.872995,77.598253,100.68,1.144,2847.0,92.1
2026-06-15 18:20:02,12.872995,77.598253,92.09,-8.732,2371.0,95.8
2026-06-15 18:20:03,12.872995,77.598253,88.33,-3.993,2882.0,93.2
2026-06-15 18:20:04,12.872995,77.598253,78.05,-10.294,3441.0,99.2
2026-06-15 18:20:05,12.872995,77.598253,65.56,-12.328,2376.0,91.5
2026-06-15 18:20:06,12.872573,77.598179,67.97,2.586,2910.0,98.6
2026-06-15 18:20:07,12.872573,77.598179,52.0,-16.096,2329.0,96.1
2026-06-15 18:20:08,12.872573,77.598179,53.2,1.487,1906.0,98.8
2026-06-15 18:20:09,12.872573,77.598179,67.61,14.288,2841.0,97.2
2026-06-15 18:20:10,12.872573,77.598179,70.33,2.758,3024.0,92.3
2026-06-15 18:20:11,12.872573,77.598179,51.85,-18.468,2624.0,92.1
2026-06-15 18:20:12,12.872278,77.598079,62.23,-4.061,2916.0,97.1
2026-06-15 18:20:13,12.872278,77.598079,81.32,19.229,3145.0,99.3
2026-06-15 18:20:14,12.872278,77.598079,85.19,3.86,3211.0,100.4
2026-06-15 18:20:15,12.872278,77.598079,80.99,-4.221,2722.0,92.3
2026-06-15 18:20:16,12.872278,77.598079,97.09,16.086,2849.0,100.5
2026-06-15 18:20:17,12.872278,77.598079,109.18,11.946,3987.0,96.6
2026-06-15 18:20:18,12.871914,77.597987,105.43,-4.033,3232.0,96.7
2026-06-15 18:20:19,12.871914,77.597987,112.18,6.612,3623.0,95.7
2026-06-15 18:20:20,12.871914,77.597987,95.8,-4.206,2421.0,95.8
2026-06-15 18:20:21,12.871914,77.597987,104.24,8.336,2698.0,96.8
2026-06-15 18:20:22,12.871914,77.597987,90.08,-14.205,3650.0,95.5
2026-06-15 18:20:23,12.871914,77.597987,71.9,-3.652,2720.0,96.7
2026-06-15 18:20:24,12.871914,77.597987,52.3,-19.496,2674.0,99.2
2026-06-15 18:20:25,12.871589,77.597917,64.04,11.812,1823.0,96.1
2026-06-15 18:20:26,12.871589,77.597917,74.59,-3.467,2814.0,93.4
2026-06-15 18:20:27,12.871589,77.597917,85.88,11.643,3104.0,95.8
2026-06-15 18:20:28,12.871589,77.597917,103.61,17.719,2747.0,96.6
2026-06-15 18:20:29,12.871589,77.597917,103.85,0.196,2240.0,99.9
2026-06-15 18:20:30,12.871589,77.597917,113.75,9.954,3367.0,97.5
2026-06-15 18:20:31,12.871172,77.59787,108.85,-4.988,3400.0,99.4
2026-06-15 18:20:32,12.871172,77.59787,98.07,-10.828,2957.0,101.2
2026-06-15 18:20:33,12.871172,77.59787,94.4,-3.528,3026.0,95.6
2026-06-15 18:20:34,12.871172,77.59787,91.8,-2.534,3297.0,94.5
2026-06-15 18:20:35,12.871172,77.59787,99.66,7.93,2879.0,99.8
2026-06-15 18:20:36,12.871172,77.59787,84.4,-15.317,1725.0,91.7
2026-06-15 18:20:37,12.870846,77.59766,93.38,8.987,3077.0,101.4
2026-06-15 18:20:38,12.870846,77.59766,108.86,15.397,2865.0,99.1
2026-06-15 18:20:39,12.870846,77.59766,119.46,10.564,3393.0,96.8
2026-06-15 18:20:40,12.870846,77.59766,118.04,-1.587,3188.0,101.0
2026-06-15 18:20:41,12.870846,77.59766,105.63,-12.169,3716.0,96.8
2026-06-15 18:20:42,12.870846,77.59766,77.55,-28.135,1703.0,94.8
2026-06-15 18:20:43,12.870846,77.59766,71.84,-4.441,2630.0,96.5
2026-06-15 18:20:44,12.870574,77.597518,75.53,3.675,2466.0,91.6
2026-06-15 18:20:45,12.870574,77.597518,87.77,12.259,3138.0,99.8
2026-06-15 18:20:46,12.870574,77.597518,77.84,-10.041,2789.0,92.6
2026-06-15 18:20:47,12.870574,77.597518,88.9,11.024,2815.0,101.3
2026-06-15 18:20:48,12.870574,77.597518,88.98,0.024,3087.0,93.5
2026-06-15 18:20:49,12.870574,77.597518,77.74,-11.073,1916.0,98.9
2026-06-15 18:20:50,12.87018,77.597418,85.84,8.048,2525.0,96.8
2026-06-15 18:20:51,12.87018,77.597418,91.69,5.881,2790.0,98.3
2026-06-15 18:20:52,12.87018,77.597418,75.36,-3.64,2060.0,91.8
2026-06-15 18:20:53,12.87018,77.597418,78.5,3.198,3008.0,92.6
2026-06-15 18:20:54,12.87018,77.597418,81.3,2.819,2662.0,99.9
2026-06-15 18:20:55,12.87018,77.597418,93.57,12.289,2476.0,100.7
2026-06-15 18:20:56,12.869911,77.597264,99.61,-5.134,2698.0,92.1
2026-06-15 18:20:57,12.869911,77.597264,104.37,4.749,3638.0,96.1
2026-06-15 18:20:58,12.869911,77.597264,96.87,-4.64,2518.0,92.5
2026-06-15 18:20:59,12.869911,77.597264,95.02,-2.047,1960.0,92.0
2026-06-15 18:21:00,12.869911,77.597264,99.28,4.217,3198.0,96.8
2026-06-15 18:21:01,12.869911,77.597264,89.23,-10.215,2998.0,92.1
2026-06-15 18:21:02,12.869911,77.597264,104.39,15.172,2872.0,98.3
2026-06-15 18:21:03,12.869567,77.597167,92.77,-11.525,2443.0,96.5
2026-06-15 18:21:04,12.869567,77.597167,103.8,10.949,2381.0,98.5
2026-06-15 18:21:05,12.869567,77.597167,99.41,-4.498,3107.0,94.3
2026-06-15 18:21:06,12.869567,77.597167,99.66,0.439,3329.0,93.1
2026-06-15 18:21:07,12.869567,77.597167,95.16,-4.412,2821.0,97.8
2026-06-15 18:21:08,12.869567,77.597167,91.81,-4.504,3427.0,92.3
2026-06-15 18:21:09,12.869252,77.596997,85.64,-6.112,3152.0,94.2
2026-06-15 18:21:10,12.869252,77.596997,75.49,-3.275,2276.0,96.0
2026-06-15 18:21:11,12.869252,77.596997,71.92,-3.527,2820.0,99.4
2026-06-15 18:21:12,12.869252,77.596997,70.41,-1.448,2492.0,97.9
2026-06-15 18:21:13,12.869252,77.596997,73.13,2.854,2545.0,95.3
2026-06-15 18:21:14,12.869252,77.596997,86.38,13.141,3376.0,100.9
2026-06-15 18:21:15,12.868948,77.596932,87.92,-4.211,2877.0,101.5
2026-06-15 18:21:16,12.868948,77.596932,61.71,-26.084,2885.0,99.3
2026-06-15 18:21:17,12.868948,77.596932,51.36,-10.243,2541.0,92.2
2026-06-15 18:21:18,12.868948,77.596932,72.79,21.377,2631.0,95.3
2026-06-15 18:21:19,12.868948,77.596932,79.85,6.992,2253.0,99.3
2026-06-15 18:21:20,12.868948,77.596932,94.33,14.605,2467.0,98.9
2026-06-15 18:21:21,12.868948,77.596932,91.52,-2.641,2370.0,100.4
2026-06-15 18:21:22,12.8686,77.596838,107.56,16.045,4296.0,102.8
2026-06-15 18:21:23,12.8686,77.596838,112.53,5.259,3523.0,101.2
2026-06-15 18:21:24,12.8686,77.596838,103.67,-5.05,3815.0,94.5
2026-06-15 18:21:25,12.8686,77.596838,104.23,0.555,4402.0,100.6
2026-06-15 18:21:26,12.8686,77.596838,108.03,3.869,3090.0,98.4
2026-06-15 18:21:27,12.8686,77.596838,103.82,-4.579,2854.0,97.0
2026-06-15 18:21:28,12.868356,77.596614,89.83,-14.262,3241.0,100.3
2026-06-15 18:21:29,12.868356,77.596614,106.38,16.218,2341.0,98.0
2026-06-15 18:21:30,12.868356,77.596614,113.01,6.667,3095.0,98.7
2026-06-15 18:21:31,12.868356,77.596614,99.08,-13.971,3478.0,100.1
2026-06-15 18:21:32,12.868356,77.596614,104.33,-4.153,2511.0,91.6
2026-06-15 18:21:33,12.868356,77.596614,111.4,6.915,2629.0,98.2
2026-06-15 18:21:34,12.868356,77.596614,106.18,-5.256,2626.0,100.3
2026-06-15 18:21:35,12.86802,77.596506,98.71,-3.496,2936.0,95.9
2026-06-15 18:21:36,12.86802,77.596506,83.84,-15.054,2171.0,96.0
2026-06-15 18:21:37,12.86802,77.596506,98.2,14.181,2855.0,92.2
2026-06-15 18:21:38,12.86802,77.596506,105.34,7.218,3424.0,98.6
2026-06-15 18:21:39,12.86802,77.596506,98.22,-7.454,2668.0,95.8
2026-06-15 18:21:40,12.86802,77.596506,108.1,9.98,2997.0,98.0
2026-06-15 18:21:41,12.867677,77.596365,96.57,-11.607,2839.0,100.0
2026-06-15 18:21:42,12.867677,77.596365,81.92,-14.812,2567.0,94.0
2026-06-15 18:21:43,12.867677,77.596365,84.31,2.468,2605.0,98.8
2026-06-15 18:21:44,12.867677,77.596365,72.49,-3.506,2580.0,94.3
2026-06-15 18:21:45,12.867677,77.596365,84.65,12.374,2342.0,98.4
2026-06-15 18:21:46,12.867677,77.596365,87.93,3.327,2833.0,96.2
2026-06-15 18:21:47,12.867414,77.596267,100.61,12.541,3171.0,96.5
2026-06-15 18:21:48,12.867414,77.596267,104.15,3.674,3043.0,93.6
2026-06-15 18:21:49,12.867414,77.596267,98.25,-5.923,2054.0,100.1
2026-06-15 18:21:50,12.867414,77.596267,112.27,13.931,3184.0,97.3
2026-06-15 18:21:51,12.867414,77.596267,113.52,1.07,4181.0,98.4
2026-06-15 18:21:52,12.867414,77.596267,106.25,-7.242,2986.0,93.9
2026-06-15 18:21:53,12.867414,77.596267,105.02,-1.204,3561.0,98.4
2026-06-15 18:21:54,12.86711,77.596171,114.29,9.29,2775.0,100.5
2026-06-15 18:21:55,12.86711,77.596171,78.19,-4.676,1946.0,100.1
2026-06-15 18:21:56,12.86711,77.596171,67.84,-10.249,2745.0,97.2
2026-06-15 18:21:57,12.86711,77.596171,60.79,-5.576,2313.0,96.7
2026-06-15 18:21:58,12.86711,77.596171,74.14,13.381,2007.0,93.1
2026-06-15 18:21:59,12.86711,77.596171,78.9,4.777,3121.0,97.9
2026-06-15 18:22:00,12.866741,77.595991,98.73,19.649,3530.0,97.5
2026-06-15 18:22:01,12.866741,77.595991,83.96,-14.995,2567.0,99.0
2026-06-15 18:22:02,12.866741,77.595991,85.13,1.177,2421.0,94.0
2026-06-15 18:22:03,12.866741,77.595991,56.58,-4.059,1989.0,95.5
2026-06-15 18:22:04,12.866741,77.595991,54.37,-2.082,2604.0,97.8
2026-06-15 18:22:05,12.866741,77.595991,55.98,1.466,2715.0,93.1
2026-06-15 18:22:06,12.866434,77.595884,69.44,13.745,3271.0,94.8
2026-06-15 18:22:07,12.866434,77.595884,81.47,11.763,2319.0,98.2
2026-06-15 18:22:08,12.866434,77.595884,83.52,2.153,2469.0,95.5
2026-06-15 18:22:09,12.866434,77.595884,80.94,-2.525,2961.0,99.8
2026-06-15 18:22:10,12.866434,77.595884,83.0,2.07,3053.0,93.6
2026-06-15 18:22:11,12.866434,77.595884,91.67,8.579,3234.0,94.7
2026-06-15 18:22:12,12.866434,77.595884,91.46,-3.919,2741.0,96.5
2026-06-15 18:22:13,12.866116,77.595792,96.05,-3.613,2967.0,94.4
2026-06-15 18:22:14,12.866116,77.595792,99.83,3.864,3370.0,96.7
2026-06-15 18:22:15,12.866116,77.595792,96.67,-3.202,2606.0,97.6
2026-06-15 18:22:16,12.866116,77.595792,81.43,-15.386,3066.0,99.8
2026-06-15 18:22:17,12.866116,77.595792,95.25,13.541,2362.0,99.9
2026-06-15 18:22:18,12.866116,77.595792,89.22,-4.562,3626.0,101.9
2026-06-15 18:22:19,12.865775,77.595662,84.87,-4.183,3480.0,99.3
2026-06-15 18:22:20,12.865775,77.595662,81.68,-3.273,2047.0,96.2
2026-06-15 18:22:21,12.865775,77.595662,73.74,-7.848,2793.0,96.2
2026-06-15 18:22:22,12.865775,77.595662,79.6,5.982,3998.0,100.7
2026-06-15 18:22:23,12.865775,77.595662,88.7,9.201,3620.0,97.7
2026-06-15 18:22:24,12.865775,77.595662,78.91,-9.719,3191.0,97.0
2026-06-15 18:22:25,12.865445,77.595547,87.83,9.042,2925.0,96.7
2026-06-15 18:22:26,12.865445,77.595547,74.85,-12.855,3319.0,98.0
2026-06-15 18:22:27,12.865445,77.595547,95.42,20.278,3017.0,97.0
2026-06-15 18:22:28,12.865445,77.595547,103.05,7.65,3681.0,102.1
2026-06-15 18:22:29,12.865445,77.595547,115.0,11.957,3183.0,95.0
2026-06-15 18:22:30,12.865445,77.595547,106.99,-7.991,3479.0,101.3
2026-06-15 18:22:31,12.865445,77.595547,103.58,-3.365,3634.0,101.1
2026-06-15 18:22:32,12.865125,77.595383,109.65,6.178,3467.0,97.9
2026-06-15 18:22:33,12.865125,77.595383,106.06,-3.733,3217.0,98.2
2026-06-15 18:22:34,12.865125,77.595383,100.6,-5.219,2707.0,95.7
2026-06-15 18:22:35,12.865125,77.595383,85.02,-4.295,2993.0,98.7
2026-06-15 18:22:36,12.865125,77.595383,85.28,0.152,2659.0,95.5
2026-06-15 18:22:37,12.865125,77.595383,96.59,11.395,2463.0,93.4
2026-06-15 18:22:38,12.864843,77.595305,86.13,-10.438,3854.0,99.5
2026-06-15 18:22:39,12.864843,77.595305,103.79,17.578,3307.0,100.7
2026-06-15 18:22:40,12.864843,77.595305,116.15,12.315,3217.0,97.8
2026-06-15 18:22:41,12.864843,77.595305,88.02,-28.409,3705.0,101.5
2026-06-15 18:22:42,12.864843,77.595305,105.11,16.965,3499.0,96.0
2026-06-15 18:22:43,12.864843,77.595305,109.25,4.056,3966.0,97.5
2026-06-15 18:22:44,12.864507,77.595134,101.04,-8.175,2798.0,95.3
2026-06-15 18:22:45,12.864507,77.595134,86.73,-14.581,2684.0,98.0
2026-06-15 18:22:46,12.864507,77.595134,84.84,-1.898,3254.0,92.6
2026-06-15 18:22:47,12.864507,77.595134,102.89,17.955,3006.0,98.4
2026-06-15 18:22:48,12.864507,77.595134,107.88,5.082,3020.0,97.5
2026-06-15 18:22:49,12.864507,77.595134,99.19,-8.713,3710.0,97.0
2026-06-15 18:22:50,12.864507,77.595134,99.97,0.521,2570.0,92.3
2026-06-15 18:22:51,12.8642,77.595034,98.98,-0.7,3591.0,98.6
2026-06-15 18:22:52,12.8642,77.595034,104.43,5.335,3163.0,98.3
2026-06-15 18:22:53,12.8642,77.595034,116.6,12.171,3005.0,94.4
2026-06-15 18:22:54,12.8642,77.595034,114.03,-2.76,2589.0,100.8
2026-06-15 18:22:55,12.8642,77.595034,109.85,-3.964,2288.0,92.1
2026-06-15 18:22:56,12.8642,77.595034,97.7,-3.193,3524.0,98.5
2026-06-15 18:22:57,12.863958,77.594888,90.4,-7.308,2989.0,95.9
2026-06-15 18:22:58,12.863958,77.594888,103.28,12.774,2962.0,95.6
2026-06-15 18:22:59,12.863958,77.594888,96.38,-6.868,2684.0,92.3
2026-06-15 18:23:00,12.863958,77.594888,99.67,3.238,2355.0,91.3
2026-06-15 18:23:01,12.863958,77.594888,74.7,-25.04,2951.0,99.9
2026-06-15 18:23:02,12.863958,77.594888,73.24,-1.476,2783.0,95.5
2026-06-15 18:23:03,12.863562,77.59479,79.42,6.162,3319.0,93.2
2026-06-15 18:23:04,12.863562,77.59479,93.38,13.9,3815.0,100.4
2026-06-15 18:23:05,12.863562,77.59479,106.95,13.381,2836.0,96.7
2026-06-15 18:23:06,12.863562,77.59479,113.81,-3.302,4163.0,101.9
2026-06-15 18:23:07,12.863562,77.59479,123.17,9.279,3304.0,95.3
2026-06-15 18:23:08,12.863562,77.59479,103.73,-19.444,3282.0,93.6
2026-06-15 18:23:09,12.863562,77.59479,101.17,-2.424,2757.0,100.3
2026-06-15 18:23:10,12.863283,77.594663,96.82,-4.599,2289.0,95.9
2026-06-15 18:23:11,12.863283,77.594663,101.75,5.0,3115.0,96.9
2026-06-15 18:23:12,12.863283,77.594663,111.26,9.549,2564.0,101.2
2026-06-15 18:23:13,12.863283,77.594663,101.97,-9.184,3790.0,100.9
2026-06-15 18:23:14,12.863283,77.594663,104.53,2.411,2559.0,92.2
2026-06-15 18:23:15,12.863283,77.594663,100.02,-4.467,3188.0,95.4
2026-06-15 18:23:16,12.862887,77.59453,90.24,-9.649,3035.0,93.9
2026-06-15 18:23:17,12.862887,77.59453,100.22,10.014,3028.0,100.4
2026-06-15 18:23:18,12.862887,77.59453,98.64,-1.516,2943.0,99.6
2026-06-15 18:23:19,12.862887,77.59453,94.83,-3.459,2924.0,96.6
2026-06-15 18:23:20,12.862887,77.59453,106.87,12.445,3995.0,96.0
2026-06-15 18:23:21,12.862887,77.59453,115.84,8.813,2537.0,95.1
2026-06-15 18:23:22,12.862601,77.594339,104.99,-4.64,3301.0,92.1
2026-06-15 18:23:23,12.862601,77.594339,107.73,2.675,2712.0,93.6
2026-06-15 18:23:24,12.862601,77.594339,103.22,-4.705,2794.0,96.1
2026-06-15 18:23:25,12.862601,77.594339,97.08,-6.168,3221.0,97.0
2026-06-15 18:23:26,12.862601,77.594339,81.7,-15.06,2630.0,99.6
2026-06-15 18:23:27,12.862601,77.594339,86.28,4.607,2560.0,96.1
2026-06-15 18:23:28,12.862601,77.594339,88.18,1.76,3372.0,101.2
2026-06-15 18:23:29,12.862317,77.594244,82.67,-5.441,2713.0,100.6
2026-06-15 18:23:30,12.862317,77.594244,99.33,16.77,2686.0,95.5
2026-06-15 18:23:31,12.862317,77.594244,102.11,2.886,3760.0,97.2
2026-06-15 18:23:32,12.862317,77.594244,81.0,-4.45,3857.0,101.7
2026-06-15 18:23:33,12.862317,77.594244,54.19,-4.977,2618.0,99.8
2026-06-15 18:23:34,12.862317,77.594244,64.34,-5.327,2086.0,96.9
2026-06-15 18:23:35,12.862012,77.594161,68.1,-3.045,2654.0,96.8
2026-06-15 18:23:36,12.862012,77.594161,79.5,11.615,2868.0,95.0
2026-06-15 18:23:37,12.862012,77.594161,82.34,2.771,2413.0,97.4
2026-06-15 18:23:38,12.862012,77.594161,90.39,8.329,3617.0,93.3
2026-06-15 18:23:39,12.862012,77.594161,85.4,-5.077,3288.0,98.9
2026-06-15 18:23:40,12.862012,77.594161,85.97,0.505,2260.0,92.6
2026-06-15 18:23:41,12.861705,77.593979,95.55,-3.223,3321.0,99.4
2026-06-15 18:23:42,12.861705,77.593979,87.4,-8.413,2536.0,93.2
2026-06-15 18:23:43,12.861705,77.593979,86.7,-0.706,2449.0,97.0
2026-06-15 18:23:44,12.861705,77.593979,94.97,8.205,2221.0,91.7
2026-06-15 18:23:45,12.861705,77.593979,109.98,15.148,2915.0,94.4
2026-06-15 18:23:46,12.861705,77.593979,106.03,-3.824,3640.0,98.1
2026-06-15 18:23:47,12.861705,77.593979,110.3,4.393,3510.0,93.9
2026-06-15 18:23:48,12.861372,77.593943,110.38,0.091,3380.0,96.0
2026-06-15 18:23:49,12.861372,77.593943,113.61,3.308,3755.0,99.0
2026-06-15 18:23:50,12.861372,77.593943,92.47,-20.973,2881.0,93.9
2026-06-15 18:23:51,12.861372,77.593943,93.34,0.868,3606.0,101.8
2026-06-15 18:23:52,12.861372,77.593943,96.91,3.789,2541.0,99.8
2026-06-15 18:23:53,12.861372,77.593943,67.94,-29.07,3633.0,96.4
2026-06-15 18:23:54,12.860974,77.593833,68.72,0.677,1989.0,97.9
2026-06-15 18:23:55,12.860974,77.593833,78.88,10.077,3078.0,96.0
2026-06-15 18:23:56,12.860974,77.593833,69.12,-9.578,3171.0,93.4
2026-06-15 18:23:57,12.860974,77.593833,89.64,20.457,2667.0,96.5
2026-06-15 18:23:58,12.860974,77.593833,102.26,12.648,2300.0,96.7
2026-06-15 18:23:59,12.860974,77.593833,102.62,-3.144,2679.0,91.8
2026-06-15 18:24:00,12.860736,77.593653,96.31,-3.9,3138.0,93.8
2026-06-15 18:24:01,12.860736,77.593653,96.6,0.121,2560.0,95.8
2026-06-15 18:24:02,12.860736,77.593653,91.14,-5.331,3239.0,96.4
2026-06-15 18:24:03,12.860736,77.593653,92.98,1.993,2888.0,100.8
2026-06-15 18:24:04,12.860736,77.593653,84.14,-8.679,3042.0,93.4
2026-06-15 18:24:05,12.860736,77.593653,90.92,6.913,3032.0,94.2
2026-06-15 18:24:06,12.860736,77.593653,107.14,16.028,2837.0,95.9
2026-06-15 18:24:07,12.860453,77.593527,102.06,-5.137,2213.0,92.6
2026-06-15 18:24:08,12.860453,77.593527,86.77,-15.092,3266.0,93.2
2026-06-15 18:24:09,12.860453,77.593527,104.24,17.547,4161.0,102.3
2026-06-15 18:24:10,12.860453,77.593527,108.98,4.842,4172.0,95.8
2026-06-15 18:24:11,12.860453,77.593527,115.92,7.003,3284.0,92.2
2026-06-15 18:24:12,12.860453,77.593527,106.19,-9.867,3312.0,92.1
2026-06-15 18:24:13,12.86009,77.593384,103.27,-3.01,2159.0,93.2
2026-06-15 18:24:14,12.86009,77.593384,110.94,7.735,2402.0,96.8
2026-06-15 18:24:15,12.86009,77.593384,88.71,-4.657,2918.0,99.8
2026-06-15 18:24:16,12.86009,77.593384,69.01,-19.64,3080.0,94.2
2026-06-15 18:24:17,12.86009,77.593384,91.43,22.355,3274.0,93.8
2026-06-15 18:24:18,12.86009,77.593384,83.22,-8.446,3129.0,96.8
2026-06-15 18:24:19,12.86009,77.593384,101.76,18.551,3807.0,96.7
2026-06-15 18:24:20,12.859709,77.593283,81.0,-20.843,3513.0,101.0
2026-06-15 18:24:21,12.859709,77.593283,82.88,1.703,2790.0,100.9
2026-06-15 18:24:22,12.859709,77.593283,92.96,9.827,2807.0,100.4
2026-06-15 18:24:23,12.859709,77.593283,108.57,15.642,2497.0,96.9
2026-06-15 18:24:24,12.859709,77.593283,90.76,-17.848,2462.0,100.2
2026-06-15 18:24:25,12.859709,77.593283,87.07,-3.8,2478.0,101.0
2026-06-15 18:24:26,12.859505,77.593237,96.08,8.913,2792.0,95.3
2026-06-15 18:24:27,12.859505,77.593237,90.06,-6.151,3515.0,101.1
2026-06-15 18:24:28,12.859505,77.593237,73.98,-15.89,3155.0,101.9
2026-06-15 18:24:29,12.859505,77.593237,80.64,6.543,2190.0,93.5
2026-06-15 18:24:30,12.859505,77.593237,96.12,15.709,3035.0,97.9
2026-06-15 18:24:31,12.859505,77.593237,82.75,-13.195,3364.0,95.3
2026-06-15 18:24:32,12.859151,77.593115,96.9,14.449,3451.0,101.2
2026-06-15 18:24:33,12.859151,77.593115,86.32,-10.628,2803.0,101.3
2026-06-15 18:24:34,12.859151,77.593115,101.31,14.712,2401.0,96.1
2026-06-15 18:24:35,12.859151,77.593115,100.13,-1.111,1781.0,94.3
2026-06-15 18:24:36,12.859151,77.593115,101.55,1.023,2866.0,100.1
2026-06-15 18:24:37,12.859151,77.593115,89.09,-12.543,2199.0,98.2
2026-06-15 18:24:38,12.859151,77.593115,89.96,1.072,3410.0,100.7
2026-06-15 18:24:39,12.858817,77.592932,88.93,-1.046,2337.0,91.4
2026-06-15 18:24:40,12.858817,77.592932,99.66,10.91,3044.0,101.7
2026-06-15 18:24:41,12.858817,77.592932,101.99,2.282,3877.0,94.4
2026-06-15 18:24:42,12.858817,77.592932,94.76,-7.338,2709.0,97.7
2026-06-15 18:24:43,12.858817,77.592932,100.31,5.506,3231.0,95.4
2026-06-15 18:24:44,12.858817,77.592932,93.05,-7.252,3192.0,97.2
2026-06-15 18:24:45,12.858495,77.592943,101.82,8.648,3540.0,99.2
2026-06-15 18:24:46,12.858495,77.592943,108.82,7.151,3235.0,93.9
2026-06-15 18:24:47,12.858495,77.592943,109.77,1.148,3983.0,95.0
2026-06-15 18:24:48,12.858495,77.592943,79.0,-30.618,2930.0,97.5
2026-06-15 18:24:49,12.858495,77.592943,90.39,11.631,3123.0,96.5
2026-06-15 18:24:50,12.858495,77.592943,86.42,-4.035,2860.0,99.3
2026-06-15 18:24:51,12.858155,77.592806,96.67,10.305,2937.0,100.5
2026-06-15 18:24:52,12.858155,77.592806,111.17,14.43,4632.0,100.7
2026-06-15 18:24:53,12.858155,77.592806,106.79,-4.212,3549.0,95.8
2026-06-15 18:24:54,12.858155,77.592806,110.92,4.266,3514.0,92.6
2026-06-15 18:24:55,12.858155,77.592806,84.39,-26.427,2339.0,99.3
